,train_size,device,model,features_type,random_seed,repeat,r2_mean,r2_std,kendal_mean,kendal_std
0,11,edgegpu,Linear,only_full_features,42,100,0.350607883179622,0.2721732919404537,0.4950131644386072,0.12244558223776038
1,11,edgegpu,Linear,full_features_one_hot,42,100,0.360297502552403,0.27418313484491785,0.4973666151823133,0.12372271673763363
2,11,edgegpu,Linear,full_features_one_hot_proxies,42,100,-87284025984.62865,130365825323.00977,0.28179091252647626,0.13948896229434526
3,11,eyeriss,Linear,only_full_features,42,100,0.7864928095365491,0.09566628012165646,0.7587894414449523,0.05770427800290049
4,11,eyeriss,Linear,full_features_one_hot,42,100,0.7938305076703258,0.08983919700381342,0.7641351744058967,0.05441055047705374
5,11,eyeriss,Linear,full_features_one_hot_proxies,42,100,-61261423488.05951,97028198677.9406,0.39207449757482576,0.13228975937932164
6,11,fpga,Linear,only_full_features,42,100,0.9451009233058234,0.025477800476497905,0.878309167350691,0.02219758068592201
7,11,fpga,Linear,full_features_one_hot,42,100,0.9446862012273384,0.02666166796796976,0.8782126235144393,0.022613170565697647
8,11,fpga,Linear,full_features_one_hot_proxies,42,100,-13094298056.462906,22072654881.75006,0.6244529264624101,0.11033385804393643
9,25,edgegpu,Linear,only_full_features,42,100,0.5459046333884997,0.16047380727583202,0.5739110223731736,0.06771930101073922
10,25,edgegpu,Linear,full_features_one_hot,42,100,0.6180497401393749,0.12412587541672261,0.604823598888645,0.06293014266347528
11,25,edgegpu,Linear,full_features_one_hot_proxies,42,100,0.4307837921448739,0.5012695228959809,0.5906106876177941,0.06306681802660102
12,25,eyeriss,Linear,only_full_features,42,100,0.944382648758871,0.018506162255536654,0.8573320185454356,0.018977048202973953
13,25,eyeriss,Linear,full_features_one_hot,42,100,0.953920858812081,0.016462999111498473,0.8700327411295496,0.01820707132847894
14,25,eyeriss,Linear,full_features_one_hot_proxies,42,100,0.8969510627402459,0.07348162388704753,0.8372453229783083,0.02562290976074128
15,25,fpga,Linear,only_full_features,42,100,0.9857241352787796,0.0050074924576257425,0.9344653864460557,0.011094143129476399
16,25,fpga,Linear,full_features_one_hot,42,100,0.9895399270828531,0.0040774103062340816,0.9437366361635615,0.010374848005148478
17,25,fpga,Linear,full_features_one_hot_proxies,42,100,0.9862208737440106,0.008620015042906971,0.9441672018514027,0.00951279907217407
18,55,edgegpu,Linear,only_full_features,42,100,0.1499965742404446,0.3931277340743684,0.49742431286481137,0.0833123950856079
19,55,edgegpu,Linear,full_features_one_hot,42,100,0.5975057843667421,0.1407978363261474,0.617461442446749,0.061657374582832845
20,55,edgegpu,Linear,full_features_one_hot_proxies,42,100,-6.603577238827906,16.919955733298927,0.6167852281960396,0.06307568340745252
21,55,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.986297939140617,0.0005738818371707569
22,55,eyeriss,Linear,full_features_one_hot,42,100,0.9999188556822682,0.00014512484932365373,0.9859158493294639,0.0005841585351122192
23,55,eyeriss,Linear,full_features_one_hot_proxies,42,100,0.9998527897967736,0.00024640090238722676,0.9851192580697955,0.0012032576391538497
24,55,fpga,Linear,only_full_features,42,100,1.0,0.0,0.9874903599603183,0.00031073259732369764
25,55,fpga,Linear,full_features_one_hot,42,100,0.999910914260418,6.763629194955808e-05,0.9865683548533869,0.00045461989615244307
26,55,fpga,Linear,full_features_one_hot_proxies,42,100,0.9999943774882288,1.711322849262671e-05,0.9872384268667572,0.0002452077968827651
27,124,edgegpu,Linear,only_full_features,42,100,0.762884245687159,0.015329032326583902,0.7171416260770482,0.015649571385601246
28,124,edgegpu,Linear,full_features_one_hot,42,100,-1.2767903105367269e+23,5.5237852178352104e+23,0.6863521282168686,0.04466213256433098
29,124,edgegpu,Linear,full_features_one_hot_proxies,42,100,-3.2317961945497616e+22,3.191128926522375e+23,0.8084099495733595,0.020201925612665546
30,124,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.9878893644256681,0.000891559493071461
31,124,eyeriss,Linear,full_features_one_hot,42,100,1.0,0.0,0.9880979389818029,0.0008471035731470317
32,124,eyeriss,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9879593765751119,0.0008793456984650968
33,124,fpga,Linear,only_full_features,42,100,1.0,0.0,0.9911730011572654,0.0011121989706436193
34,124,fpga,Linear,full_features_one_hot,42,100,1.0,0.0,0.9913053403069917,0.0009527594610352839
35,124,fpga,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9912013224888776,0.0010636359315945802
36,276,edgegpu,Linear,only_full_features,42,100,0.7806583853142244,0.00584591520411293,0.7302335419243012,0.007810076402689146
37,276,edgegpu,Linear,full_features_one_hot,42,100,0.8573747107958689,0.009697602701060234,0.8081481680290282,0.016150120317316895
38,276,edgegpu,Linear,full_features_one_hot_proxies,42,100,0.8575862169200787,0.010090637733114173,0.8081069842236712,0.017255593512930774
39,276,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.9875671026381809,0.0008355318480335741
40,276,eyeriss,Linear,full_features_one_hot,42,100,1.0,0.0,0.9873423024558379,0.0005905484058855315
41,276,eyeriss,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9873696423222833,0.0006056558015664603
42,276,fpga,Linear,only_full_features,42,100,1.0,0.0,0.9901373654794122,0.0012034388629987495
43,276,fpga,Linear,full_features_one_hot,42,100,1.0,0.0,0.9898399908880607,0.0005546607377213708
44,276,fpga,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9899416826902179,0.0006414536016924826
45,614,edgegpu,Linear,only_full_features,42,100,0.7822137600086004,0.006618072335060592,0.7328983476409835,0.0074271167902205774
46,614,edgegpu,Linear,full_features_one_hot,42,100,0.8651002022558663,0.005016476490588786,0.8137756728066013,0.009803964976580164
47,614,edgegpu,Linear,full_features_one_hot_proxies,42,100,0.8795954007583856,0.06731521640413181,0.8157481154860102,0.05904201571710438
48,614,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.9874255761644574,0.0009623758244920856
49,614,eyeriss,Linear,full_features_one_hot,42,100,1.0,0.0,0.9871552898882865,0.0004530231907869872
50,614,eyeriss,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9871062664246302,0.0004955676474649092
51,614,fpga,Linear,only_full_features,42,100,1.0,0.0,0.9897879858211123,0.001115491636419943
52,614,fpga,Linear,full_features_one_hot,42,100,1.0,0.0,0.9893205979370951,0.0005373227767434197
53,614,fpga,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9893003538314509,0.0006070845447096639
54,1366,edgegpu,Linear,only_full_features,42,100,0.7862493768901705,0.006864524226300265,0.7355961525543445,0.005698851625793179
55,1366,edgegpu,Linear,full_features_one_hot,42,100,0.8659999779443625,0.008206549305377807,0.8117529909110794,0.009600828373740882
56,1366,edgegpu,Linear,full_features_one_hot_proxies,42,100,0.9245858290875967,0.0012005039647320236,0.8504335531335212,0.0030216402123572155
57,1366,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.9873821793221663,0.0007736470922528024
58,1366,eyeriss,Linear,full_features_one_hot,42,100,1.0,0.0,0.9863982174533293,0.0006443461856755641
59,1366,eyeriss,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9866406378102967,0.0005466578347654624
60,1366,fpga,Linear,only_full_features,42,100,1.0,0.0,0.989371884671326,0.0012352953233187693
61,1366,fpga,Linear,full_features_one_hot,42,100,1.0,0.0,0.9879482201676523,0.0006762020108116633
62,1366,fpga,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.988193300470772,0.0004998211313085454
63,3036,edgegpu,Linear,only_full_features,42,100,0.7889977992761286,0.004162946371675389,0.737142125107933,0.005199572929129207
64,3036,edgegpu,Linear,full_features_one_hot,42,100,0.8066145678281856,0.006438418788005571,0.7523803393125617,0.007139520828266525
65,3036,edgegpu,Linear,full_features_one_hot_proxies,42,100,0.9266497903453282,0.001004911277497097,0.8550206104728094,0.0024019855192402182
66,3036,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.986946120985532,0.0006902781738584194
67,3036,eyeriss,Linear,full_features_one_hot,42,100,1.0,0.0,0.9861276234602755,0.0004740719090241967
68,3036,eyeriss,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9858318502569561,0.0005735808750687606
69,3036,fpga,Linear,only_full_features,42,100,1.0,0.0,0.9890206125915306,0.0008240385868883507
70,3036,fpga,Linear,full_features_one_hot,42,100,1.0,0.0,0.9876759990696238,0.0003138036533711736
71,3036,fpga,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9880495885947329,0.00047234381531199854
72,6748,edgegpu,Linear,only_full_features,42,100,0.7912553374296951,0.004459348079402493,0.7388923314079888,0.0038681463249937154
73,6748,edgegpu,Linear,full_features_one_hot,42,100,0.8090546042216289,0.004438754291130367,0.7545800869199918,0.005049793396379731
74,6748,edgegpu,Linear,full_features_one_hot_proxies,42,100,0.8752013955132505,0.008630377526513642,0.8289423470824174,0.010559177172326482
75,6748,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.9868198172438969,0.0006221915038572024
76,6748,eyeriss,Linear,full_features_one_hot,42,100,1.0,0.0,0.9860899923695456,0.00048327744017789365
77,6748,eyeriss,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9858091253649448,0.0005240049100389962
78,6748,fpga,Linear,only_full_features,42,100,1.0,0.0,0.9884584280022657,0.0008209112326220435
79,6748,fpga,Linear,full_features_one_hot,42,100,1.0,0.0,0.9875781029251932,0.0003314119877175934
80,6748,fpga,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.987822628907933,0.00025320773639369947
81,15000,edgegpu,Linear,only_full_features,42,100,0.7877362991873283,0.020740063965135825,0.737528921680288,0.01182983112961023
82,15000,edgegpu,Linear,full_features_one_hot,42,100,0.8071871300444302,0.019769484699248958,0.7538325094886359,0.011749219794024462
83,15000,edgegpu,Linear,full_features_one_hot_proxies,42,100,0.9276339735615955,0.006966792874982431,0.8573209875524478,0.005796237666119081
84,15000,eyeriss,Linear,only_full_features,42,100,1.0,0.0,0.9868995119794147,0.0011479987067263722
85,15000,eyeriss,Linear,full_features_one_hot,42,100,1.0,0.0,0.9858176439823434,0.0010307382842387187
86,15000,eyeriss,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.985977484719311,0.0009166069992118165
87,15000,fpga,Linear,only_full_features,42,100,1.0,0.0,0.9883466320949846,0.0007849006338637863
88,15000,fpga,Linear,full_features_one_hot,42,100,1.0,0.0,0.9873752572094332,0.0006587167654608988
89,15000,fpga,Linear,full_features_one_hot_proxies,42,100,1.0,0.0,0.9874549523181655,0.0006176342907677134
